timestamp,datetime,component,tick_id,processing_latency_ms,decision_latency_ms,symbol
1764213773.9647841,2025-11-26 21:22:53,NEWS_STRATEGY,1722,12.658119201660156,12.708187103271484, AAPL
1764213773.977503,2025-11-26 21:22:53,NEWS_STRATEGY,1723,12.635231018066406,12.668848037719727, AAPL
1764213773.989302,2025-11-26 21:22:53,NEWS_STRATEGY,1724,11.635065078735352,11.687994003295898, AAPL
1764213774.000779,2025-11-26 21:22:54,NEWS_STRATEGY,1725,11.319875717163086,11.34490966796875, AAPL
1764213774.013598,2025-11-26 21:22:54,NEWS_STRATEGY,1726,12.727022171020508,12.775182723999023, AAPL
1764213774.0261602,2025-11-26 21:22:54,NEWS_STRATEGY,1727,12.213945388793945,12.418031692504883, AAPL
1764213774.038782,2025-11-26 21:22:54,NEWS_STRATEGY,1728,12.65096664428711,12.758970260620117, AAPL
1764213774.051434,2025-11-26 21:22:54,NEWS_STRATEGY,1729,12.60995864868164,12.67695426940918, AAPL
1764213774.061541,2025-11-26 21:22:54,NEWS_STRATEGY,1730,10.137081146240234,10.159969329833984, AAPL
1764213774.074019,2025-11-26 21:22:54,NEWS_STRATEGY,1731,12.412071228027344,12.433052062988281, AAPL
1764213774.08657,2025-11-26 21:22:54,NEWS_STRATEGY,1732,12.49384880065918,12.512922286987305, AAPL
1764213774.099143,2025-11-26 21:22:54,NEWS_STRATEGY,1733,12.558221817016602,12.584209442138672, AAPL
1764213774.1118562,2025-11-26 21:22:54,NEWS_STRATEGY,1734,12.641191482543945,12.664079666137695, AAPL
1764213774.12464,2025-11-26 21:22:54,NEWS_STRATEGY,1735,12.721776962280273,12.769937515258789, AAPL
1764213774.13645,2025-11-26 21:22:54,NEWS_STRATEGY,1736,11.630773544311523,11.654853820800781, AAPL
1764213774.147948,2025-11-26 21:22:54,NEWS_STRATEGY,1737,11.4288330078125,11.458873748779297, AAPL
1764213774.159764,2025-11-26 21:22:54,NEWS_STRATEGY,1738,11.68203353881836,11.74020767211914, AAPL
1764213774.172247,2025-11-26 21:22:54,NEWS_STRATEGY,1739,12.41612434387207,12.441873550415039, AAPL
1764213774.18514,2025-11-26 21:22:54,NEWS_STRATEGY,1740,12.717008590698242,12.765169143676758, AAPL
